log2FC,pval,padj,sig,mean_expr
-0.3026099749959714,0.28797159796724,0.9925448250066164,Not significant,4.677176035677839
-0.412383806514649,0.1956081977254598,0.9925448250066164,Not significant,4.8450599159322065
0.5248158195937771,0.2855103217343618,0.9925448250066164,Not significant,3.5234762610655617
1.1757839411166806,0.15742059151518045,0.9925448250066164,Not significant,2.483338239057226
0.14382360402164274,0.6726362879040046,0.9925448250066164,Not significant,4.50312452710759
1.464951910727805,0.03989920457287894,0.9925448250066164,Not significant,0.41142065441912656
-0.36257078629710343,0.6037461483982597,0.9925448250066164,Not significant,0.30828688666397275
1.5802370761746138,0.03700770849049223,0.9925448250066164,Not significant,1.255085808509217
-0.2395545135557544,0.5881012547157608,0.9925448250066164,Not significant,2.433213992257548
-1.7378488293210501,0.25868984992132177,0.9925448250066164,Not significant,0.5020985948370011
0.3396279456566549,0.05653090347311035,0.9925448250066164,Not significant,3.4297700145733354
0.34241026642365036,0.28240471283202523,0.9925448250066164,Not significant,6.702819680504765
0.3006966141381584,0.4042106105924121,0.9925448250066164,Not significant,5.078670196323873
0.8541994797908135,0.470759977307834,0.9925448250066164,Not significant,-0.6289701393627256
0.1760752644109016,0.6867855506636358,0.9925448250066164,Not significant,2.192891581120913
-0.149909185258716,0.603940842483875,0.9925448250066164,Not significant,8.643452782098295
2.362830072806977,0.09367714151693127,0.9925448250066164,Not significant,-1.1815832016207308
-0.38520827009161707,0.6067504203317665,0.9925448250066164,Not significant,5.710485187623521
1.2290222082180555,0.08484283242075852,0.9925448250066164,Not significant,-0.04461319055199011
0.6427447096681487,0.40990282748292445,0.9925448250066164,Not significant,2.7830980917339634
0.3613008479252482,0.323626388476207,0.9925448250066164,Not significant,1.336427978795807
1.6517790720080074,0.1834562287643516,0.9925448250066164,Not significant,-0.352533955060411
-0.16663226005324372,0.6039895680619838,0.9925448250066164,Not significant,2.6113050026446785
0.6941717828656363,0.6256300110048328,0.9925448250066164,Not significant,-0.02608691227898387
0.584201540293789,0.5546690760791496,0.9925448250066164,Not significant,3.2195729066880303
-0.2003706562535852,0.34097167843189236,0.9925448250066164,Not significant,4.923056710546493
0.6007644348504071,0.5020123560756583,0.9925448250066164,Not significant,5.506912322823407
-0.377874559786882,0.20011432014153013,0.9925448250066164,Not significant,5.250902775380147
0.6211380780362792,0.7021095265773991,0.9925448250066164,Not significant,0.5125150111487502
-0.3510430833103442,0.38466623803095074,0.9925448250066164,Not significant,4.726283035777928
-0.2574701897396845,0.4521362325110327,0.9925448250066164,Not significant,2.65042117611163
-1.2302157675375018,0.3808854821379203,0.9925448250066164,Not significant,0.26869941557455973
0.5426753569699196,0.025135819538173773,0.9925448250066164,Not significant,1.4333514389084734
0.4051943116650705,0.006066067653643816,0.9925448250066164,Not significant,4.747015567593456
0.39230106022779143,0.07236995385269474,0.9925448250066164,Not significant,2.3191702699849674
2.039948218697536,0.1285366920688372,0.9925448250066164,Not significant,0.30849650651316457
-0.4094977030533664,0.6969351529167062,0.9925448250066164,Not significant,1.3497390642869793
-0.3638967930276502,0.5866060842934709,0.9925448250066164,Not significant,2.5345909638997437
0.14406877011831476,0.46665831218245785,0.9925448250066164,Not significant,5.666040927904592
0.9731597782257541,0.5495334618466271,0.9925448250066164,Not significant,-0.04925450041986103
-0.39157295930893554,0.3414953588200897,0.9925448250066164,Not significant,0.5548858506755181
0.32512014366198105,0.019044820939599204,0.9925448250066164,Not significant,5.9752369448935845
0.25339266064918187,0.18520227660216035,0.9925448250066164,Not significant,3.3177134408965734
0.3917110087867508,0.5153288076043174,0.9925448250066164,Not significant,2.6753223721215837
-0.3642055213472868,0.5788329564455711,0.9925448250066164,Not significant,1.814073345747515
0.29205336596895304,0.662660696250724,0.9925448250066164,Not significant,4.40388731222108
-0.9307333089118734,0.2351973576443444,0.9925448250066164,Not significant,3.5087645559374336
-0.21854363780158703,0.30434879477202936,0.9925448250066164,Not significant,5.540806012752789
0.3241886071147313,0.1256351913167083,0.9925448250066164,Not significant,7.717638817022209
-0.20301343917129344,0.5669682572324299,0.9925448250066164,Not significant,4.507642217748785
0.19583778462879176,0.5015442557553061,0.9925448250066164,Not significant,2.78317989480438
-0.8125880615513745,0.04789355941617995,0.9925448250066164,Not significant,4.1177456283229255
0.13579361973241744,0.5281955169841882,0.9925448250066164,Not significant,2.8804881095462673
-0.2977295589934075,0.45993137830693315,0.9925448250066164,Not significant,4.835278903454026
-1.236156903306582,0.20712101579763267,0.9925448250066164,Not significant,-1.0256101214395947
-0.2362563788859411,0.5729969524247548,0.9925448250066164,Not significant,2.0327565100462666
-0.10794066498166899,0.4945370413867404,0.9925448250066164,Not significant,6.005786607838009
