log2FC,pval,padj,sig
-1.2826996496443481,0.008240904696755775,0.8360260860879423,Not significant
-0.9464181957851396,0.009198886920052295,0.8360260860879423,Not significant
-1.3569926540193733,0.021852707847769565,0.8360260860879423,Not significant
-1.4614645984229853,0.020637730970860566,0.8360260860879423,Not significant
0.30988111833299925,0.0665476041401448,0.8360260860879423,Not significant
-1.0199381648548291,0.011248560183605894,0.8360260860879423,Not significant
1.4008141487407277,0.01364236276756903,0.8360260860879423,Not significant
-2.5818953071649915,0.04799702671605532,0.8360260860879423,Not significant
-0.7419919793836298,0.03416527013518098,0.8360260860879423,Not significant
-0.5898703328442139,0.009920509860841897,0.8360260860879423,Not significant
-1.498790954774079,0.025030742387663,0.8360260860879423,Not significant
0.7256549606211042,0.017130602165817778,0.8360260860879423,Not significant
0.6752264276807822,0.0021481247685583523,0.8360260860879423,Not significant
-2.950185451999939,0.0686530951747075,0.8360260860879423,Not significant
-2.5610570080954287,0.04138430988151664,0.8360260860879423,Not significant
-0.7139672563243229,0.051115049469862256,0.8360260860879423,Not significant
0.9856853887584898,0.0652454185638274,0.8360260860879423,Not significant
-3.0042248936029208,0.014145354351173573,0.8360260860879423,Not significant
-1.222953017536188,0.0558412406428679,0.8360260860879423,Not significant
0.5181966805625433,0.04012705391345991,0.8360260860879423,Not significant
0.6775200044757099,0.02112392757709344,0.8360260860879423,Not significant
1.921983228843669,0.019085860854732628,0.8360260860879423,Not significant
-1.0484815888526668,0.006793950310030705,0.8360260860879423,Not significant
0.47344546000506593,0.024426292040042152,0.8360260860879423,Not significant
-0.6188214049806247,0.007633208451973161,0.8360260860879423,Not significant
1.5677112445190797,0.052952564204673036,0.8360260860879423,Not significant
-1.8676858787184343,0.011249052371532087,0.8360260860879423,Not significant
0.42200047775470617,0.061554468071209005,0.8360260860879423,Not significant
1.1997503079725862,0.0028790380460707614,0.8360260860879423,Not significant
0.9777078009033282,0.02161892894902966,0.8360260860879423,Not significant
0.40224017020143243,0.021212979880864184,0.8360260860879423,Not significant
-1.0699935785830887,0.05158050837701068,0.8360260860879423,Not significant
0.6155870807601795,0.011984370720493642,0.8360260860879423,Not significant
-1.040011485459508,0.04830535492028096,0.8360260860879423,Not significant
1.0106220544822366,0.0506608044778858,0.8360260860879423,Not significant
-1.561081633535561,0.06002695522592276,0.8360260860879423,Not significant
0.41555879652776184,0.024753026025540262,0.8360260860879423,Not significant
0.7392286722259067,0.026569865896995355,0.8360260860879423,Not significant
-2.2625349424615213,0.04835716763719734,0.8360260860879423,Not significant
-1.7127119028201518,0.03138521474240671,0.8360260860879423,Not significant
-1.1225061656267226,0.0096317948072584,0.8360260860879423,Not significant
-1.7050284517881344,0.004083857667016029,0.8360260860879423,Not significant
0.7352124467993484,0.04423370033908105,0.8360260860879423,Not significant
0.5963665981539448,0.06582158353986783,0.8360260860879423,Not significant
-1.883072754153149,0.053581085609466984,0.8360260860879423,Not significant
0.3751654962889841,0.013160900231654275,0.8360260860879423,Not significant
-4.297055530636178,0.019120207061110377,0.8360260860879423,Not significant
-1.0752214895339178,0.026056284458688243,0.8360260860879423,Not significant
-1.8016293317118877,0.014688413312543313,0.8360260860879423,Not significant
0.6918653490872444,0.01505351661738751,0.8360260860879423,Not significant
1.5962044487540723,0.06297998680059481,0.8360260860879423,Not significant
-0.6863643383854039,0.06304710747426413,0.8360260860879423,Not significant
0.5652288887011183,0.022606726670549745,0.8360260860879423,Not significant
-2.413143389131056,0.05843586528168616,0.8360260860879423,Not significant
-1.0256652398589243,0.022806674045991283,0.8360260860879423,Not significant
-0.38841109792283124,0.03776363952153217,0.8360260860879423,Not significant
-0.31677079526220453,0.022304375052542524,0.8360260860879423,Not significant
1.1038972994321794,0.015914323487803347,0.8360260860879423,Not significant
0.8383670323283754,0.05209836345680272,0.8360260860879423,Not significant
2.292557944667961,0.013539010275653738,0.8360260860879423,Not significant
-0.5540609218673938,0.0033086857986014957,0.8360260860879423,Not significant
0.3523081421271943,0.009718449550405418,0.8360260860879423,Not significant
0.43806582981482167,0.036163095050488175,0.8360260860879423,Not significant
-1.3236283347040763,0.04196748958204881,0.8360260860879423,Not significant
-0.8673782373726002,0.058891721501157956,0.8360260860879423,Not significant
1.2320645689374552,0.02406007349639832,0.8360260860879423,Not significant
-0.429903230842426,0.0421784562122762,0.8360260860879423,Not significant
0.7316118225920372,0.052572982851174704,0.8360260860879423,Not significant
1.5657590469607658,0.047651744943367165,0.8360260860879423,Not significant
0.42268358952402885,0.06446821527147029,0.8360260860879423,Not significant
0.7435706527676973,0.04690771464340342,0.8360260860879423,Not significant
-0.5340961247641935,0.026161752868553916,0.8360260860879423,Not significant
2.0898589535067784,0.017618363116483852,0.8360260860879423,Not significant
-0.5523276590472341,0.02799020895137739,0.8360260860879423,Not significant
-1.1294966805415951,0.05380057568858133,0.8360260860879423,Not significant
-0.9315811497563915,0.061395668726981364,0.8360260860879423,Not significant
0.8870270464893304,0.001229393282741728,0.8360260860879423,Not significant
2.739519911747773,0.036602823431529784,0.8360260860879423,Not significant
1.0949669580908559,0.06748650515382607,0.8360260860879423,Not significant
0.37979168358197146,0.015587795469323257,0.8360260860879423,Not significant
-0.6663022262088583,0.033977911145792135,0.8360260860879423,Not significant
-1.2503329765896791,0.015123785892135515,0.8360260860879423,Not significant
0.5218659579248617,0.052137936126532565,0.8360260860879423,Not significant
-2.3210600519457434,0.038092033497239705,0.8360260860879423,Not significant
-1.67202592825002,0.02632926073324769,0.8360260860879423,Not significant
-0.69082292557413,0.038057684821369106,0.8360260860879423,Not significant
-2.754499568986684,0.0018316404935163563,0.8360260860879423,Not significant
-1.047268876658066,0.020711917802528866,0.8360260860879423,Not significant
-2.1116172728182265,0.022029895666811707,0.8360260860879423,Not significant
-0.8595853816515078,0.06084563702082634,0.8360260860879423,Not significant
-0.7575990726092106,0.024899159912747954,0.8360260860879423,Not significant
1.3511768940315783,0.03514985066412699,0.8360260860879423,Not significant
0.6347374811878925,0.05966484959198752,0.8360260860879423,Not significant
-3.0054769385387887,0.013415861110324891,0.8360260860879423,Not significant
0.47284673412584155,0.040714626423174145,0.8360260860879423,Not significant
-1.0174176429034092,0.021897587865925494,0.8360260860879423,Not significant
-0.4659483444874315,0.05879692618645667,0.8360260860879423,Not significant
-3.008105951081264,0.010855731058404884,0.8360260860879423,Not significant
1.4008270247397179,0.06653571936626039,0.8360260860879423,Not significant
0.9887906279395677,0.008395919469998835,0.8360260860879423,Not significant
-1.1838498261265227,0.052530820234058695,0.8360260860879423,Not significant
0.7430652057797738,0.021846008732902607,0.8360260860879423,Not significant
-3.7068842511380673,0.025489084782292316,0.8360260860879423,Not significant
0.8863345295118212,0.06760655481021652,0.8360260860879423,Not significant
1.2795544168385553,0.001275407639281833,0.8360260860879423,Not significant
-1.1650274637080908,0.018346936518231684,0.8360260860879423,Not significant
-1.1489358262213925,0.010313093615929825,0.8360260860879423,Not significant
0.44883138541766865,0.035653594110461546,0.8360260860879423,Not significant
-1.0115043712182086,0.01156587919048675,0.8360260860879423,Not significant
-0.46216474288231524,0.02284991879852206,0.8360260860879423,Not significant
-0.34087129039564434,0.032085897465992275,0.8360260860879423,Not significant
0.4494335696017462,0.0666954782312683,0.8360260860879423,Not significant
-1.1998000170038563,0.04905877588741181,0.8360260860879423,Not significant
-0.3968086849259187,0.06046909128171487,0.8360260860879423,Not significant
0.7160620673097124,0.055969222917186666,0.8360260860879423,Not significant
1.6988735749405293,0.052575616836781025,0.8360260860879423,Not significant
1.6260832058054557,0.04576544389227644,0.8360260860879423,Not significant
0.9038400795299704,0.02657719086440738,0.8360260860879423,Not significant
-0.8415282881353576,0.03887452810904519,0.8360260860879423,Not significant
2.035556236613642,0.028544909064264407,0.8360260860879423,Not significant
0.8177264280689496,0.059305333751166235,0.8360260860879423,Not significant
-1.586511239736627,0.029282537873964242,0.8360260860879423,Not significant
1.2265211039163098,0.05923831494525585,0.8360260860879423,Not significant
0.2714371517407761,0.03198774377549304,0.8360260860879423,Not significant
1.2137040516051254,0.06485695131607055,0.8360260860879423,Not significant
0.6323704951893472,0.03766115552299333,0.8360260860879423,Not significant
-2.618855157002952,0.03893072673078932,0.8360260860879423,Not significant
-2.7908370056579925,0.029205714845509184,0.8360260860879423,Not significant
1.1750331253805824,0.016307796508888382,0.8360260860879423,Not significant
0.7259588287778493,0.0404377878001788,0.8360260860879423,Not significant
-3.782493458147769,0.02817442325089815,0.8360260860879423,Not significant
-0.6218386459124821,0.06131562800920975,0.8360260860879423,Not significant
-1.0771909870457623,0.06807138800864014,0.8360260860879423,Not significant
-1.6162835984557118,0.05726494274371078,0.8360260860879423,Not significant
0.9527481975946226,0.05916642697524969,0.8360260860879423,Not significant
-2.042713112829092,0.025848161628805988,0.8360260860879423,Not significant
-2.4074312433892513,0.011877155970131975,0.8360260860879423,Not significant
-1.9268883002166692,0.007156916061618484,0.8360260860879423,Not significant
1.3878277978142464,0.04144081256936006,0.8360260860879423,Not significant
0.7854051111922444,0.004233652556669627,0.8360260860879423,Not significant
2.313152631508991,0.049055236056185905,0.8360260860879423,Not significant
-0.4886607256248534,0.005540778201457443,0.8360260860879423,Not significant
1.4650578934039193,0.0293852845422074,0.8360260860879423,Not significant
1.2399966320892775,0.04189911724943099,0.8360260860879423,Not significant
-2.0486467977867493,0.03961614313810701,0.8360260860879423,Not significant
0.9619256181196953,0.0018988201332747793,0.8360260860879423,Not significant
-0.8835306336008313,0.02271644850927923,0.8360260860879423,Not significant
0.7741672980763639,0.050800134947236654,0.8360260860879423,Not significant
-2.9552645738774492,0.03233249794115855,0.8360260860879423,Not significant
0.6700191998335372,9.932185591511114e-4,0.8360260860879423,Not significant
0.9015494751140722,0.06831882862859247,0.8360260860879423,Not significant
0.6314144284681031,0.06163856567262139,0.8360260860879423,Not significant
1.0998690087323397,0.02475945673880923,0.8360260860879423,Not significant
-1.9300962730126259,0.052361121121795605,0.8360260860879423,Not significant
1.173956636318298,0.06230923406490398,0.8360260860879423,Not significant
-2.273284462961886,0.0023227770979175467,0.8360260860879423,Not significant
-2.06897937094404,0.052735985341776495,0.8360260860879423,Not significant
0.4251740861481643,0.021254828769738436,0.8360260860879423,Not significant
-0.7812056330944683,0.02752643493418557,0.8360260860879423,Not significant
-0.7174585055018348,0.05531429004057702,0.8360260860879423,Not significant
-1.956163690707134,0.009591274200241527,0.8360260860879423,Not significant
-0.7318922561911609,0.05467982973659171,0.8360260860879423,Not significant
3.0461739420912557,0.030246727143280073,0.8360260860879423,Not significant
1.6895493184727204,0.05490015568170129,0.8360260860879423,Not significant
-2.370174589914107,0.015555662724161187,0.8360260860879423,Not significant
0.7896560807493946,0.0676631719512145,0.8360260860879423,Not significant
-3.702413625575419,0.015013847678642457,0.8360260860879423,Not significant
-0.5456427823800234,0.057705778660982254,0.8360260860879423,Not significant
2.2183822103597715,0.04650352201844177,0.8360260860879423,Not significant
-0.5436840011657083,0.06478113324376468,0.8360260860879423,Not significant
1.883758607454761,0.031020753550815558,0.8360260860879423,Not significant
1.5307071698043102,0.040763490894855973,0.8360260860879423,Not significant
-0.3872791274925369,0.03798099174583712,0.8360260860879423,Not significant
-0.7169033101297169,0.037062640691604504,0.8360260860879423,Not significant
1.3053128522351622,0.02477620770814585,0.8360260860879423,Not significant
-1.1006895808006214,0.035465417445665275,0.8360260860879423,Not significant
0.5500291171754599,0.031805019126408304,0.8360260860879423,Not significant
1.2336499546161623,0.0471333641324697,0.8360260860879423,Not significant
1.006897485551284,0.04398949556354532,0.8360260860879423,Not significant
-1.068298957850109,0.05029500414969453,0.8360260860879423,Not significant
-2.0434471420417015,0.04804043641795888,0.8360260860879423,Not significant
2.2227656307691417,0.06404277692328715,0.8360260860879423,Not significant
-2.6981523081258008,0.06757532224155927,0.8360260860879423,Not significant
1.922846720225288,0.03287318994379008,0.8360260860879423,Not significant
-1.5060133895427095,0.01039026269877742,0.8360260860879423,Not significant
-0.7577531424103787,0.05970164966639823,0.8360260860879423,Not significant
-1.679228706655305,0.04326505947382032,0.8360260860879423,Not significant
1.4997252125218878,0.05866257589433581,0.8360260860879423,Not significant
0.8666149771453764,0.027814360102394787,0.8360260860879423,Not significant
0.6303124350273368,0.0626173918552544,0.8360260860879423,Not significant
-2.045841851021827,0.05672496318577183,0.8360260860879423,Not significant
0.9484533102759163,0.02246183775784648,0.8360260860879423,Not significant
1.2675074615549344,0.02120115072436779,0.8360260860879423,Not significant
0.3510527277280753,0.025783301495581338,0.8360260860879423,Not significant
-1.6959828485371098,0.02172365600493663,0.8360260860879423,Not significant
-0.6586233124718195,0.02576139061689768,0.8360260860879423,Not significant
